NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;RR;QRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TNTXM;QTNTXM;TAMPLI;QTAMPLI;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;FFM;QFFM;FF2M;QFF2M;FXY;QFXY;DXY;QDXY;HXY;QHXY;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S
 31011001;ARBAS;42.996500;0.908833;405;20230504;0.0;1;9.9;1;140;9;23.7;1;1250;9;16.9;1;16.8;1;13.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230505;0.2;1;9.2;1;524;9;23.5;1;1238;9;16.8;1;16.4;1;14.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230506;11.2;1;8.6;1;445;9;28.9;1;1215;9;17.2;1;18.8;1;20.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230507;5.4;1;13.1;1;55;9;18.3;1;1437;9;14.2;1;15.7;1;5.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230508;0.0;1;12.0;1;505;9;21.3;1;1529;9;15.4;1;16.7;1;9.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230509;15.5;1;12.0;1;443;9;18.7;1;1636;9;14.1;1;15.4;1;6.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230510;0.0;1;8.3;1;246;9;18.1;1;1349;9;12.6;1;13.2;1;9.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230511;1.4;1;6.6;1;359;9;17.4;1;1252;9;11.2;1;12.0;1;10.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230512;5.0;1;6.9;1;412;9;15.5;1;1507;9;10.3;1;11.2;1;8.6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230513;6.2;1;8.3;1;315;9;14.1;1;1319;9;10.3;1;11.2;1;5.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230514;9.4;1;9.3;1;329;9;15.7;1;1536;9;11.3;1;12.5;1;6.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230515;12.8;1;9.6;1;413;9;17.4;1;1418;9;11.4;1;13.5;1;7.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230516;3.0;1;8.7;1;545;9;15.8;1;1439;9;10.7;1;12.3;1;7.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230517;0.0;1;4.9;1;424;9;17.7;1;1526;9;11.7;1;11.3;1;12.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230518;1.0;1;8.0;1;453;9;14.3;1;1336;9;11.4;1;11.2;1;6.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230519;3.2;1;9.4;1;555;9;13.3;1;935;9;10.4;1;11.4;1;3.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230520;0.0;1;9.0;1;328;9;18.2;1;1120;9;13.1;1;13.6;1;9.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230521;0.2;1;9.9;1;341;9;18.7;1;1600;9;13.9;1;14.3;1;8.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230522;0.6;1;10.2;1;215;9;20.3;1;1525;9;14.3;1;15.3;1;10.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230523;6.2;1;10.6;1;314;9;22.4;1;1154;9;15.3;1;16.5;1;11.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230524;63.8;1;9.3;1;502;9;22.1;1;1454;9;14.8;1;15.7;1;12.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230525;9.0;1;12.2;1;1758;9;18.8;1;1231;9;13.1;1;15.5;1;6.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230526;22.2;1;6.5;1;445;9;24.6;1;1453;9;14.6;1;15.6;1;18.1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230527;0.2;1;10.5;1;445;9;27.5;1;1514;9;18.3;1;19.0;1;17.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230528;0.4;1;12.5;1;229;9;26.7;1;1128;9;17.9;1;19.6;1;14.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230529;3.0;1;10.6;1;412;9;24.7;1;1229;9;15.7;1;17.7;1;14.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230530;3.0;1;9.3;1;437;9;25.3;1;1508;9;16.6;1;17.3;1;16.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230531;10.4;1;10.9;1;235;9;25.4;1;1154;9;16.5;1;18.2;1;14.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230601;0.0;1;12.8;1;453;9;23.0;1;1609;9;17.1;1;17.9;1;10.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230602;0.2;1;10.5;1;444;9;25.0;1;1215;9;17.0;1;17.8;1;14.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230603;5.6;1;10.6;1;455;9;25.4;1;1219;9;16.8;1;18.0;1;14.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230604;0.0;1;10.4;1;440;9;25.0;1;1218;9;18.3;1;17.7;1;14.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230605;0.2;1;11.6;1;420;9;25.7;1;1301;9;18.1;1;18.7;1;14.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230606;0.2;1;12.4;1;409;9;24.8;1;1613;9;18.5;1;18.6;1;12.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230607;4.0;1;11.9;1;259;9;27.1;1;1338;9;18.3;1;19.5;1;15.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230608;0.4;1;11.6;1;459;9;27.0;1;1235;9;18.8;1;19.3;1;15.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230609;10.6;1;15.5;1;430;9;26.2;1;1436;9;18.5;1;20.9;1;10.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230610;18.5;1;11.7;1;410;9;27.6;1;1356;9;18.6;1;19.7;1;15.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230611;3.6;1;15.3;1;314;9;24.5;1;1029;9;18.9;1;19.9;1;9.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230612;23.0;1;15.2;1;351;9;25.7;1;1630;9;19.2;1;20.5;1;10.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230613;23.8;1;13.1;1;432;9;24.0;1;1235;9;16.8;1;18.6;1;10.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230614;0.6;1;15.1;1;2027;9;22.8;1;1541;9;18.1;1;19.0;1;7.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230615;0.0;1;14.8;1;237;9;24.8;1;1544;9;18.5;1;19.8;1;10.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230616;0.0;1;12.4;1;418;9;28.6;1;1548;9;20.1;1;20.5;1;16.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230617;9.6;1;13.0;1;429;9;31.5;1;1328;9;21.2;1;22.3;1;18.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230618;1.6;1;14.4;1;449;9;28.5;1;1240;9;20.2;1;21.5;1;14.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230619;0.2;1;15.0;1;357;9;26.8;1;1618;9;19.7;1;20.9;1;11.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230620;2.4;1;16.4;1;2307;9;26.7;1;1438;9;21.5;1;21.6;1;10.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230621;0.8;1;16.2;1;323;9;25.7;1;1452;9;20.5;1;21.0;1;9.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230622;3.4;1;17.7;1;243;9;24.9;1;1337;9;19.8;1;21.3;1;7.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230623;0.0;1;16.2;1;430;9;26.7;1;1409;9;21.2;1;21.5;1;10.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230624;0.0;1;13.2;1;521;9;29.1;1;1635;9;21.6;1;21.2;1;15.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230625;0.6;1;13.7;1;324;9;30.7;1;1352;9;22.9;1;22.2;1;17.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230626;1.0;1;17.5;1;350;9;21.2;1;1229;9;18.9;1;19.4;1;3.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230627;0.2;1;17.5;1;436;9;23.5;1;1512;9;20.2;1;20.5;1;6.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230628;0.0;1;16.3;1;507;9;26.5;1;1407;9;21.8;1;21.4;1;10.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230629;16.2;1;17.2;1;1800;9;20.8;1;1355;9;18.4;1;19.0;1;3.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230630;2.5;1;14.0;1;712;9;20.1;1;1337;9;16.3;1;17.1;1;6.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230701;0.0;1;13.7;1;329;9;23.7;1;1315;9;18.6;1;18.7;1;10.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230702;0.8;1;15.9;1;417;9;24.8;1;1029;9;20.3;1;20.4;1;8.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230703;0.2;1;15.3;1;615;9;23.8;1;1658;9;18.4;1;19.6;1;8.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230704;1.4;1;16.7;1;48;9;24.2;1;1046;9;19.5;1;20.5;1;7.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230705;0.2;1;15.6;1;455;9;23.3;1;1110;9;18.8;1;19.5;1;7.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230706;0.0;1;14.8;1;527;9;27.0;1;1411;9;20.9;1;20.9;1;12.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230707;6.9;1;14.7;1;422;9;31.8;1;1420;9;21.7;1;23.3;1;17.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230708;0.0;1;14.5;1;518;9;31.0;1;1548;9;22.8;1;22.8;1;16.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230709;0.0;1;17.5;1;430;9;26.1;1;1616;9;21.8;1;21.8;1;8.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230710;0.0;1;19.9;1;449;9;30.2;1;1715;9;24.1;1;25.1;1;10.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230711;3.2;1;19.1;1;428;9;25.4;1;1602;9;22.1;1;22.3;1;6.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230712;4.6;1;17.1;1;620;9;21.8;1;1243;9;18.5;1;19.5;1;4.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230713;0.0;1;15.9;1;600;9;20.4;1;1513;9;17.8;1;18.2;1;4.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230714;0.0;1;13.2;1;346;9;34.0;1;1501;9;23.4;1;23.6;1;20.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230715;2.4;1;15.9;1;428;9;24.8;1;924;9;18.7;1;20.4;1;8.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230716;0.0;1;15.1;1;336;9;25.2;1;1715;9;18.5;1;20.2;1;10.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230717;0.0;1;15.6;1;2243;9;29.0;1;1607;9;21.7;1;22.3;1;13.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230718;3.0;1;15.8;1;523;9;34.2;1;1037;9;25.2;1;25.0;1;18.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230719;0.0;1;18.8;1;542;9;22.1;1;1328;9;19.7;1;20.5;1;3.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230720;0.4;1;17.4;1;413;9;24.5;1;1234;9;20.3;1;21.0;1;7.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230721;0.2;1;15.7;1;837;9;19.7;1;1639;9;17.4;1;17.7;1;4.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230722;0.0;1;15.2;1;120;9;26.9;1;1616;9;20.2;1;21.1;1;11.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230723;1.0;1;13.5;1;432;9;30.0;1;1448;9;21.7;1;21.8;1;16.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230724;3.4;1;17.0;1;1704;9;22.2;1;1330;9;18.3;1;19.6;1;5.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230725;1.6;1;13.4;1;414;9;20.9;1;1320;9;16.0;1;17.2;1;7.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230726;0.0;1;11.9;1;223;9;26.3;1;1511;9;19.4;1;19.1;1;14.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230727;19.9;1;12.7;1;553;9;31.8;1;1624;9;20.8;1;22.3;1;19.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230728;0.0;1;14.2;1;227;9;28.0;1;1642;9;20.2;1;21.1;1;13.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230729;14.3;1;14.2;1;456;9;29.4;1;1416;9;21.3;1;21.8;1;15.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230730;3.0;1;16.9;1;540;9;22.0;1;1519;9;18.7;1;19.5;1;5.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230731;0.2;1;15.9;1;134;9;27.4;1;1621;9;20.1;1;21.7;1;11.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230801;0.8;1;13.1;1;554;9;27.4;1;1519;9;20.1;1;20.3;1;14.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230802;5.6;1;14.5;1;455;9;28.5;1;1433;9;20.6;1;21.5;1;14.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230803;0.4;1;14.6;1;516;9;22.4;1;1535;9;16.9;1;18.5;1;7.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230804;8.6;1;12.1;1;135;9;19.9;1;1400;9;15.8;1;16.0;1;7.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230805;0.6;1;11.8;1;412;9;23.8;1;1607;9;17.5;1;17.8;1;12.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230806;0.0;1;13.7;1;2345;9;22.2;1;1440;9;17.4;1;18.0;1;8.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230807;0.0;1;13.2;1;523;9;25.0;1;1608;9;17.5;1;19.1;1;11.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230808;0.2;1;10.4;1;400;9;28.7;1;1652;9;19.0;1;19.6;1;18.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230809;0.0;1;11.5;1;517;9;33.4;1;1525;9;21.9;1;22.5;1;21.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230810;0.0;1;17.3;1;456;9;28.9;1;1430;9;22.3;1;23.1;1;11.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230811;0.0;1;16.8;1;2349;9;31.5;1;1643;9;22.1;1;24.2;1;14.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230812;0.0;1;15.3;1;454;9;27.9;1;1204;9;21.9;1;21.6;1;12.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230813;0.0;1;20.0;1;432;9;26.2;1;1605;9;22.6;1;23.1;1;6.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230814;2.0;1;18.7;1;45;9;30.0;1;1529;9;24.1;1;24.4;1;11.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230815;0.0;1;17.7;1;446;9;23.1;1;1639;9;20.7;1;20.4;1;5.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230816;0.0;1;18.1;1;523;9;26.0;1;1317;9;22.1;1;22.1;1;7.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230817;0.0;1;16.4;1;357;9;28.5;1;1541;9;21.7;1;22.5;1;12.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230818;0.2;1;17.8;1;136;9;34.2;1;1503;9;24.6;1;26.0;1;16.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230819;0.0;1;16.4;1;528;9;33.4;1;1604;9;24.4;1;24.9;1;17.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230820;0.0;1;19.1;1;330;9;35.7;1;1503;9;26.1;1;27.4;1;16.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230821;0.0;1;20.9;1;38;9;37.0;1;1549;9;27.1;1;29.0;1;16.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230822;0.0;1;19.7;1;528;9;34.9;1;1340;9;25.4;1;27.3;1;15.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230823;0.0;1;18.5;1;503;9;38.6;1;1430;9;27.1;1;28.6;1;20.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230824;2.8;1;18.2;1;528;9;39.9;1;1440;9;27.1;1;29.1;1;21.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230825;8.2;1;19.4;1;930;9;22.2;1;1255;9;20.4;1;20.8;1;2.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230826;25.6;1;15.9;1;640;9;19.0;1;1620;9;16.9;1;17.5;1;3.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230827;14.2;1;13.2;1;138;9;19.4;1;1343;9;14.5;1;16.3;1;6.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230828;7.5;1;13.5;1;531;9;22.1;1;1525;9;16.6;1;17.8;1;8.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230829;0.0;1;13.0;1;419;9;21.6;1;1336;9;16.3;1;17.3;1;8.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230830;0.2;1;12.6;1;548;9;23.8;1;1511;9;17.2;1;18.2;1;11.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230831;0.0;1;12.8;1;609;9;25.8;1;1526;9;18.1;1;19.3;1;13.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230901;5.2;1;10.6;1;508;9;31.2;1;1401;9;20.2;1;20.9;1;20.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230902;2.0;1;15.8;1;524;9;22.0;1;1346;9;18.0;1;18.9;1;6.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230903;0.2;1;14.8;1;113;9;28.0;1;1613;9;19.6;1;21.4;1;13.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230904;0.0;1;15.0;1;256;9;30.2;1;1455;9;21.7;1;22.6;1;15.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230905;0.0;1;16.8;1;542;9;30.1;1;1502;9;22.7;1;23.5;1;13.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31011001;ARBAS;42.996500;0.908833;405;20230906;0.2;1;17.5;1;349;9;30.1;1;1342;9;22.6;1;23.8;1;12.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
